Name,spType,ManaCost,Price,Duration,Effects,EffectType,Power,Level,Details
Sprit Shroud,Normal,1,100,Battle,damage:10,Cold,10,3,a spell
Stinking Cloud,Normal,1,100,Battle,damage:10,Control,10,3,a spell
Summon Fey,Normal,1,100,Day,damage:10,Summoning,10,3,a spell
Summon Lesser Demons,Normal,1,100,Day,damage:10,Summoning,10,3,a spell
Summon Shadowspawn,Normal,1,100,Day,damage:10,Summoning,10,3,a spell
Summon Undead,Normal,1,100,Day,damage:10,Summoning,10,3,a spell
Thunder Step,Normal,1,100,Instant,damage:10,Thunder,10,3,a spell
Tidal Wave,Normal,1,100,Instant,damage:10,Bludgeoning,10,3,a spell
Tiny Hut,Normal,1,100,Day,damage:10,Utility,10,3,a spell
Tiny Servant,Normal,1,100,Day,damage:10,Utility,10,3,a spell
Tongues,Normal,1,100,Day,damage:10,Communication,10,3,a spell
Vampiric Touch,Normal,1,100,Battle,damage:10,Necrotic,10,3,a spell
Wall of Sand,Normal,1,100,Battle,damage:10,Blinded,10,3,a spell
Wall of Water,Normal,1,100,Battle,damage:10,Control,10,3,a spell
Water Breathing,Normal,1,100,Day,damage:10,Buff,10,3,a spell
Water Walk,Normal,1,100,Day,damage:10,Movement,10,3,a spell
Wind Wall,Normal,1,100,Battle,damage:10,Bludgeoning,10,3,a spell
Arcane Eye,Normal,1,100,Day,damage:10,Detection,10,4,a spell
Aura of Life,Normal,1,100,Battle,damage:10,Healing,10,4,a spell
Aura of Purity,Normal,1,100,Battle,damage:10,Buff,10,4,a spell
Banishment,Normal,1,100,Battle,damage:10,Banishment,10,4,a spell
Black Tentacles,Normal,1,100,Battle,damage:10,Bludgeoning,10,4,a spell
Blight,Normal,1,100,Instant,damage:10,Necrotic,10,4,a spell
Charm Monster,Normal,1,100,Day,damage:10,Charmed,10,4,a spell
Compulsion,Normal,1,100,Battle,damage:10,Control,10,4,a spell
Confusion,Normal,1,100,Battle,damage:10,Control,10,4,a spell
Conjure Minor Elementals,Normal,1,100,Day,damage:10,Summoning,10,4,a spell
Conjure Woodland Beings,Normal,1,100,Day,damage:10,Summoning,10,4,a spell
Control Water,Normal,1,100,Battle,damage:10,Bludgeoning,10,4,a spell
Death Ward,Normal,1,100,Day,damage:10,Buff,10,4,a spell
Dimension Door,Normal,1,100,Instant,damage:10,Teleportation,10,4,a spell
Divination,Normal,1,100,Instant,damage:10,Foreknowledge,10,4,a spell
Dominate Beast,Normal,1,100,Battle,damage:10,Charmed,10,4,a spell
Elemental Bane,Normal,1,100,Battle,damage:10,Acid,10,4,a spell
Evard's Black Tentacles,Normal,1,100,Battle,damage:10,Bludgeoning,10,4,a spell
Fabricate,Normal,1,100,Instant,damage:10,Creation,10,4,a spell
Faithful Hound,Normal,1,100,Day,damage:10,Piercing,10,4,a spell
Find Greater Steed,Normal,1,100,Instant,damage:10,Summoning,10,4,a spell
Fire Shield,Normal,1,100,Battle,damage:10,Fire,10,4,a spell
Freedom of Movement,Normal,1,100,Day,damage:10,Buff,10,4,a spell
Galder's Speedy Courier,Normal,1,100,Battle,damage:10,,10,4,a spell
Giant Insect,Normal,1,100,Battle,damage:10,Summoning,10,4,a spell
Grasping Vine,Normal,1,100,Battle,damage:10,Control,10,4,a spell
Gravity Sinkhole,Normal,1,100,Instant,damage:10,Force,10,4,a spell
Greater Invisibility,Normal,1,100,Battle,damage:10,Invisible,10,4,a spell
Guardian of Faith,Normal,1,100,Day,damage:10,Radiant,10,4,a spell
Guardian of Nature,Normal,1,100,Battle,damage:10,Buff,10,4,a spell
Hallucinatory Terrain,Normal,1,100,Day,damage:10,Control,10,4,a spell
Ice Storm,Normal,1,100,Instant,damage:10,Bludgeoning,10,4,a spell
Leomund's Secret Chest,Normal,1,100,Instant,damage:10,Utility,10,4,a spell
Locate Creature,Normal,1,100,Day,damage:10,Detection,10,4,a spell
Mordenkainen's Faithful Hound,Normal,1,100,Day,damage:10,Piercing,10,4,a spell
Mordenkainen's Private Sanctum,Normal,1,100,Day,damage:10,Control,10,4,a spell
Otiluke's Resilient Sphere,Normal,1,100,Battle,damage:10,Control,10,4,a spell
Phantasmal Killer,Normal,1,100,Battle,damage:10,Psychic,10,4,a spell
Polymorph,Normal,1,100,Day,damage:10,Control,10,4,a spell
Private Sanctum,Normal,1,100,Day,damage:10,Control,10,4,a spell
Resiliant Sphere,Normal,1,100,Battle,damage:10,Control,10,4,a spell
Secret Chest,Normal,1,100,Instant,damage:10,Utility,10,4,a spell
Shadow of Moil,Normal,1,100,Battle,damage:10,Necrotic,10,4,a spell
Sickening Radiance,Normal,1,100,Battle,damage:10,Radiant,10,4,a spell
Staggering Smite,Normal,1,100,Battle,damage:10,Psychic,10,4,a spell
Stone Shape,Normal,1,100,Instant,damage:10,Control,10,4,a spell
Stoneskin,Normal,1,100,Day,damage:10,Buff,10,4,a spell
Storm Sphere,Normal,1,100,Battle,damage:10,Bludgeoning,10,4,a spell
Summon Aberration,Normal,1,100,Day,damage:10,Summoning,10,4,a spell
Summon Construct,Normal,1,100,Day,damage:10,Summoning,10,4,a spell
Summon Elemental,Normal,1,100,Day,damage:10,Summoning,10,4,a spell
Summon Greater Demon,Normal,1,100,Day,damage:10,Summoning,10,4,a spell
Vitriolic Sphere,Normal,1,100,Instant,damage:10,Acid,10,4,a spell
Wall of Fire,Normal,1,100,Battle,damage:10,Fire,10,4,a spell
Watery Sphere,Normal,1,100,Battle,damage:10,Restrained,10,4,a spell
Animate Objects,Normal,1,100,Battle,damage:10,Creation,10,5,a spell
Antilife Shell,Normal,1,100,Day,damage:10,Control,10,5,a spell
Arcane Hand,Normal,1,100,Battle,damage:10,Force,10,5,a spell
Awaken,Normal,1,100,Instant,damage:10,Charmed,10,5,a spell
Banishing Smite,Normal,1,100,Battle,damage:10,Force,10,5,a spell
Bigby's Hand,Normal,1,100,Battle,damage:10,Force,10,5,a spell
Circle of Power,Normal,1,100,Battle,damage:10,Buff,10,5,a spell
Cloudkill,Normal,1,100,Battle,damage:10,Poison,10,5,a spell
Commune,Normal,1,100,Battle,damage:10,Foreknowledge,10,5,a spell
Commune with Nature,Normal,1,100,Instant,damage:10,Environment,10,5,a spell
Cone of Cold,Normal,1,100,Instant,damage:10,Cold,10,5,a spell
Conjure Elemental,Normal,1,100,Day,damage:10,Summoning,10,5,a spell
Conjure Volley,Normal,1,100,Instant,damage:10,Additional,10,5,a spell
Contact Other Plane,Normal,1,100,Battle,damage:10,Communication,10,5,a spell
Contagion,Normal,1,100,Day,damage:10,Blinded,10,5,a spell
Control Winds,Normal,1,100,Day,damage:10,Prone,10,5,a spell
Creation,Normal,1,100,Special,damage:10,Creation,10,5,a spell
Danse Macabre,Normal,1,100,Day,damage:10,Control,10,5,a spell
Dawn,Normal,1,100,Battle,damage:10,Radiant,10,5,a spell
Destructive Wave,Normal,1,100,Instant,damage:10,Thunder,10,5,a spell
Dispel Evil and Good,Normal,1,100,Battle,damage:10,Charmed,10,5,a spell
Dominate Person,Normal,1,100,Battle,damage:10,Charmed,10,5,a spell
Dream,Normal,1,100,Day,damage:10,Communication,10,5,a spell
Enervation,Normal,1,100,Battle,damage:10,Necrotic,10,5,a spell
Far Step,Normal,1,100,Battle,damage:10,Teleportation,10,5,a spell
Flame Strike,Normal,1,100,Instant,damage:10,Fire,10,5,a spell
Geas,Normal,1,100,Day,damage:10,Charmed,10,5,a spell
Greater Restoration,Normal,1,100,Instant,damage:10,Healing,10,5,a spell
Hallow,Normal,1,100,Forever,damage:10,Buff,10,5,a spell
Hold Monster,Normal,1,100,Battle,damage:10,Paralyzed,10,5,a spell
Holy Weapon,Normal,1,100,Day,damage:10,Radiant,10,5,a spell
Immolation,Normal,1,100,Battle,damage:10,Fire,10,5,a spell
Infernal Calling,Normal,1,100,Day,damage:10,Control,10,5,a spell
Insect Plague,Normal,1,100,Battle,damage:10,Piercing,10,5,a spell
Legend Lore,Normal,1,100,Instant,damage:10,Utility,10,5,a spell
Maelstrom,Normal,1,100,Battle,damage:10,Bludgeoning,10,5,a spell
Mass Cure Wounds,Normal,1,100,Instant,damage:10,Healing,10,5,a spell
Mislead,Normal,1,100,Day,damage:10,Deception,10,5,a spell
Modify Memory,Normal,1,100,Battle,damage:10,Charmed,10,5,a spell
Negative Energy Flood,Normal,1,100,Instant,damage:10,Necrotic,10,5,a spell
Passwall,Normal,1,100,Day,damage:10,Control,10,5,a spell
Planar Binding,Normal,1,100,Day,damage:10,Control,10,5,a spell
Raise Dead,Normal,1,100,Instant,damage:10,Healing,10,5,a spell
Rary's Telepathic Bond,Normal,1,100,Day,damage:10,Communication,10,5,a spell
Reincarnate,Normal,1,100,Instant,damage:10,Healing,10,5,a spell
Scrying,Normal,1,100,Battle,damage:10,Detection,10,5,a spell
Seeming,Normal,1,100,Day,damage:10,Control,10,5,a spell
Skill Empowerment,Normal,1,100,Day,damage:10,Buff,10,5,a spell
Steel Wind Strike,Normal,1,100,Instant,damage:10,Force,10,5,a spell
Summon Celestial,Normal,1,100,Day,damage:10,Summoning,10,5,a spell
Swift Quiver,Normal,1,100,Battle,damage:10,Buff,10,5,a spell
Synaptic Static,Normal,1,100,Instant,damage:10,Psychic,10,5,a spell
Telekinesis,Normal,1,100,Battle,damage:10,Control,10,5,a spell
Telepathic Bond,Normal,1,100,Day,damage:10,Communication,10,5,a spell
Teleportation Circle,Normal,1,100,Turn,damage:10,Teleportation,10,5,a spell
Temporal Shunt,Normal,1,100,Turn,damage:10,Banishment,10,5,a spell
Transmute Rock,Normal,1,100,Forever,damage:10,Bludgeoning,10,5,a spell
Tree Stride,Normal,1,100,Battle,damage:10,Movement,10,5,a spell
Wall of Force,Normal,1,100,Battle,damage:10,Control,10,5,a spell
Wall of Light,Normal,1,100,Battle,damage:10,Radiant,10,5,a spell
Wall of Stone,Normal,1,100,Battle,damage:10,Control,10,5,a spell
Wrath of Nature,Normal,1,100,Battle,damage:10,Slashing,10,5,a spell
Arcane Gate,Normal,1,100,Battle,damage:10,Teleportation,10,6,a spell
Blade Barrier,Normal,1,100,Battle,damage:10,Slashing,10,6,a spell
Bones of the Earth,Normal,1,100,Instant,damage:10,Bludgeoning,10,6,a spell
Chain Lightning,Normal,1,100,Instant,damage:10,Lightning,10,6,a spell
Circle of Death,Normal,1,100,Instant,damage:10,Necrotic,10,6,a spell
Conjure Fey,Normal,1,100,Day,damage:10,Summoning,10,6,a spell
Contingency,Normal,1,100,Day,damage:10,Utility,10,6,a spell
Create Homunculus,Normal,1,100,Instant,damage:10,Creation,10,6,a spell
Create Undead,Normal,1,100,Instant,damage:10,Control,10,6,a spell
Disintegrate,Normal,1,100,Instant,damage:10,Force,10,6,a spell
Drawmij's Instant Summons,Normal,1,100,Forever,damage:10,Detection,10,6,a spell
Druid Grove,Normal,1,100,Day,damage:10,Debuff,10,6,a spell
Eyebite,Normal,1,100,Battle,damage:10,Unconscious,10,6,a spell
Find the Path,Normal,1,100,Day,damage:10,Detection,10,6,a spell
Flesh to Stone,Normal,1,100,Battle,damage:10,Petrified,10,6,a spell
Forbiddance,Normal,1,100,Day,damage:10,Radiant,10,6,a spell
Freezing Sphere,Normal,1,100,Instant,damage:10,Cold,10,6,a spell
Globe of Invulnerability,Normal,1,100,Battle,damage:10,Negation,10,6,a spell
Gravity Fissure,Normal,1,100,Instant,damage:10,Force,10,6,a spell
Guards and Wards,Normal,1,100,Day,damage:10,Control,10,6,a spell
Harm,Normal,1,100,Instant,damage:10,Necrotic,10,6,a spell
Heal,Normal,1,100,Instant,damage:10,Blinded,10,6,a spell
Heroes' Feast,Normal,1,100,Instant,damage:10,Buff,10,6,a spell
Instant Summons,Normal,1,100,Forever,damage:10,Detection,10,6,a spell
Investiture of Flame,Normal,1,100,Battle,damage:10,Fire,10,6,a spell
Investiture of Ice,Normal,1,100,Battle,damage:10,Cold,10,6,a spell
Investiture of Stone,Normal,1,100,Battle,damage:10,Prone,10,6,a spell
Investiture of Wind,Normal,1,100,Battle,damage:10,Bludgeoning,10,6,a spell
Magic Jar,Normal,1,100,Forever,damage:10,Control,10,6,a spell
Mass Suggestion,Normal,1,100,Day,damage:10,Control,10,6,a spell
Mental Prison,Normal,1,100,Battle,damage:10,Psychic,10,6,a spell
Move Earth,Normal,1,100,Day,damage:10,Control,10,6,a spell
Otiluke's Freezing Sphere,Normal,1,100,Instant,damage:10,Cold,10,6,a spell
Otiluke's Freezing Sphere,Normal,1,100,Battle,damage:10,,10,6,a spell
Otto's Irresistible Dance,Normal,1,100,Battle,damage:10,Control,10,6,a spell
Planar Ally,Normal,1,100,Instant,damage:10,Summoning,10,6,a spell
Primordial Ward,Normal,1,100,Battle,damage:10,Warding,10,6,a spell
Programmed Illusion,Normal,1,100,Forever,damage:10,Control,10,6,a spell
Scatter,Normal,1,100,Instant,damage:10,Control,10,6,a spell
Soul Cage,Normal,1,100,Day,damage:10,Buff,10,6,a spell
Summon Fiend,Normal,1,100,Day,damage:10,Summoning,10,6,a spell
Sunbeam,Normal,1,100,Battle,damage:10,Radiant,10,6,a spell
Tasha's Otherworldy Guise,Normal,1,100,Battle,damage:10,Summoning,10,6,a spell
Tenser's Transformation,Normal,1,100,Battle,damage:10,Buff,10,6,a spell
Transport via Plants,Normal,1,100,Turn,damage:10,Teleportation,10,6,a spell
True Seeing,Normal,1,100,Day,damage:10,Detection,10,6,a spell
Wall of Ice,Normal,1,100,Battle,damage:10,Cold,10,6,a spell
Wall of Thorns,Normal,1,100,Battle,damage:10,Piercing,10,6,a spell
Wind Walk,Normal,1,100,Day,damage:10,Buff,10,6,a spell
Word of Recall,Normal,1,100,Instant,damage:10,Teleportation,10,6,a spell
Conjure Celestial,Normal,1,100,Day,damage:10,Summoning,10,7,a spell
Crown of Stars,Normal,1,100,Day,damage:10,Radiant,10,7,a spell
Delayed Blast Fireball,Normal,1,100,Battle,damage:10,Fire,10,7,a spell
Divine Word,Normal,1,100,Instant,damage:10,Deafened,10,7,a spell
Dream of the Blue Veil,Normal,1,100,Battle,damage:10,Buff,10,7,a spell
Etherealness,Normal,1,100,Day,damage:10,Buff,10,7,a spell
Finger of Death,Normal,1,100,Instant,damage:10,Necrotic,10,7,a spell
Fire Storm,Normal,1,100,Instant,damage:10,Fire,10,7,a spell
Forcecage,Normal,1,100,Day,damage:10,Control,10,7,a spell
Magnificent Mansion,Normal,1,100,Day,damage:10,Exploration,10,7,a spell
Mirage Arcane,Normal,1,100,Day,damage:10,Control,10,7,a spell
Mordenkainen's Magnificent Mansion,Normal,1,100,Day,damage:10,Exploration,10,7,a spell
Mordenkainen's Sword,Normal,1,100,Battle,damage:10,Force,10,7,a spell
Plane Shift,Normal,1,100,Instant,damage:10,Banishment,10,7,a spell
Power Word Pain,Normal,1,100,Instant,damage:10,Debuff,10,7,a spell
Prismatic Spray,Normal,1,100,Instant,damage:10,Fire,10,7,a spell
Project Image,Normal,1,100,1 Day,damage:10,Control,10,7,a spell
Regenerate,Normal,1,100,Day,damage:10,Healing,10,7,a spell
Resurrection,Normal,1,100,Instant,damage:10,Healing,10,7,a spell
Reverse Gravity,Normal,1,100,Battle,damage:10,Control,10,7,a spell
Sequester,Normal,1,100,Forever,damage:10,Deception,10,7,a spell
Simulacrum,Normal,1,100,Forever,damage:10,Deception,10,7,a spell
Symbol,Normal,1,100,Forever,damage:10,Necrotic,10,7,a spell
Teleport,Normal,1,100,Instant,damage:10,Teleportation,10,7,a spell
Temple of the Gods,Normal,1,100,Day,damage:10,Creation,10,7,a spell
Tether Essence,Normal,1,100,Day,damage:10,Control,10,7,a spell
Whirlwind,Normal,1,100,Battle,damage:10,Bludgeoning,10,7,a spell
Abi-Dalzim's Horrid Wilting,Normal,1,100,Instant,damage:10,Necrotic,10,8,a spell
Animal Shapes,Normal,1,100,Day,damage:10,Shapechanging,10,8,a spell
Antimagic Field,Normal,1,100,Day,damage:10,Control,10,8,a spell
Antipathy/Sympathy,Normal,1,100,Day,damage:10,Frightened,10,8,a spell
Clone,Normal,1,100,Instant,damage:10,Utility,10,8,a spell
Control Weather,Normal,1,100,Day,damage:10,Control,10,8,a spell
Dark Star,Normal,1,100,Battle,damage:10,Force,10,8,a spell
Demiplane,Normal,1,100,Day,damage:10,Utility,10,8,a spell
Dominate Monster,Normal,1,100,Day,damage:10,Charmed,10,8,a spell
Earthquake,Normal,1,100,Battle,damage:10,Bludgeoning,10,8,a spell
Feeblemind,Normal,1,100,Instant,damage:10,Psychic,10,8,a spell
Glibness,Normal,1,100,Day,damage:10,Social,10,8,a spell
Holy Aura,Normal,1,100,Battle,damage:10,Blinded,10,8,a spell
Illusory Dragon,Normal,1,100,Battle,damage:10,Acid,10,8,a spell
Incendiary Cloud,Normal,1,100,Battle,damage:10,Fire,10,8,a spell
Maddening Darkness,Normal,1,100,Battle,damage:10,Psychic,10,8,a spell
Maze,Normal,1,100,Battle,damage:10,Banishment,10,8,a spell
Mighty Fortress,Normal,1,100,Instant,damage:10,Utility,10,8,a spell
Mind Blank,Normal,1,100,Day,damage:10,Buff,10,8,a spell
Power Word Stun,Normal,1,100,Instant,damage:10,Stunned,10,8,a spell
Reality Break,Normal,1,100,Battle,damage:10,Control,10,8,a spell
Sunburst,Normal,1,100,Instant,damage:10,Radiant,10,8,a spell
Telepathy,Normal,1,100,Day,damage:10,Communication,10,8,a spell
Tsunami,Normal,1,100,Battle,damage:10,Bludgeoning,10,8,a spell
Astral Projection,Normal,1,100,Special,damage:10,Teleportation,10,9,a spell
Blade of Disaster,Normal,1,100,Battle,damage:10,Force,10,9,a spell
Foresight,Normal,1,100,Day,damage:10,Buff,10,9,a spell
Gate,Normal,1,100,Battle,damage:10,Control,10,9,a spell
Imprisonment,Normal,1,100,Forever,damage:10,Restrained,10,9,a spell
Invulnerability,Normal,1,100,Battle,damage:10,Warding,10,9,a spell
Mass Heal,Normal,1,100,Instant,damage:10,Blinded,10,9,a spell
Mass Polymorph,Normal,1,100,Day,damage:10,Control,10,9,a spell
Meteor Swarm,Normal,1,100,Instant,damage:10,Fire,10,9,a spell
Power Word Heal,Normal,1,100,Instant,damage:10,Buff,10,9,a spell
Power Word Kill,Normal,1,100,Instant,damage:10,Control,10,9,a spell
Prismatic Wall,Normal,1,100,Battle,damage:10,Fire,10,9,a spell
Psychic Scream,Normal,1,100,Instant,damage:10,Psychic,10,9,a spell
Ravenous Void,Normal,1,100,Battle,damage:10,Force,10,9,a spell
Shapechange,Normal,1,100,Day,damage:10,Shapechanging,10,9,a spell
Storm of Vengeance,Normal,1,100,Battle,damage:10,Thunder,10,9,a spell
Time Ravage,Normal,1,100,Instant,damage:10,Necrotic,10,9,a spell
Time Stop,Normal,1,100,Instant,damage:10,Control,10,9,a spell
True Polymorph,Normal,1,100,Day,damage:10,Buff,10,9,a spell
True Resurrection,Normal,1,100,Instant,damage:10,Healing,10,9,a spell
Weird,Normal,1,100,Battle,damage:10,Psychic,10,9,a spell
Wish,Normal,1,100,Instant,damage:10,Buff,10,9,a spell
Lightning Ball,Normal,1,100,Instant,damage:10,Buff,10,9,a spell
Incinerate,Normal,1,100,Instant,damage:10,Buff,10,9,a spell