tm_number,move
TM00,Mega Punch
TM01,Mega Kick
TM02,Pay Day
TM03,Fire Punch
TM04,Ice Punch
TM05,Thunder Punch
TM06,Fly
TM07,Pin Missile
TM08,Hyper Beam
TM09,Giga Impact
TM10,Magical Leaf
TM11,Solar Beam
TM12,Solar Blade
TM13,Fire Spin
TM14,Thunder Wave
TM15,Dig
TM16,Screech
TM17,Light Screen
TM18,Reflect
TM19,Safeguard
TM20,Self-Destruct
TM21,Rest
TM22,Rock Slide
TM23,Thief
TM24,Snore
TM25,Protect
TM26,Scary Face
TM27,Icy Wind
TM28,Giga Drain
TM29,Charm
TM30,Steel Wing
TM31,Attract
TM32,Sandstorm
TM33,Rain Dance
TM34,Sunny Day
TM35,Hail
TM36,Whirlpool
TM37,Beat Up
TM38,Will-O-Wisp
TM39,Facade
TM40,Swift
TM41,Helping Hand
TM42,Revenge
TM43,Brick Break
TM44,Imprison
TM45,Dive
TM46,Weather Ball
TM47,Fake Tears
TM48,Rock Tomb
TM49,Sand Tomb
TM50,Bullet Seed
TM51,Icicle Spear
TM52,Bounce
TM53,Mud Shot
TM54,Rock Blast
TM55,Brine
